op_name,tensor_idx,num_elements,stddev,mean_error,max_abs_error,mean_squared_error,scale,zero_point,tensor_name
BROADCAST_TO,4968,655360.0,0.0,7.450581e-09,7.450581e-09,5.551115e-17,0.00039215686,127,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/mul_13
MUL,4972,655360.0,0.0,0.0,0.0,0.0,160.38297,127,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/mul_14
EXP,4976,655360.0,0.0,-0.000100016594,0.000100016594,1.000331e-08,0.0039211763,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/Exp
MINIMUM,4980,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/clip_by_value/Minimum
RELU,4984,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/cg_reg_4_kernel/clip_by_value
RESHAPE,4991,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Reshape
BROADCAST_TO,4998,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Mul3
BROADCAST_TO,5002,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Mul4
MUL,5006,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Mul5
RESHAPE,5011,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Reshape_1
BROADCAST_TO,5018,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Mul_13
BROADCAST_TO,5022,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Mul_14
MUL,5026,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/Mul_15
RESHAPE,5030,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/Squeeze
GATHER,5034,655360.0,0.0,0.0,0.0,0.0,0.061964933,-97,pf_net_dense/cg_reg_4/message_building_layer_lsh_10/GatherV2_1;pf_net_dense/Const_1
FULLY_CONNECTED,5038,655360.0,1.961373,0.003744046,59.62284,3.870737,0.380467,0,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/MatMul_3;pf_net_dense/cg_reg_4/cg_reg_4_msg_0/add
LOGISTIC,5042,655360.0,0.0016901821,-0.0010805608,0.00390625,4.024475e-06,0.00390625,-128,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/Sigmoid
SUB,5046,655360.0,0.00058504555,9.320742e-05,0.001960814,3.5099401e-07,0.003921569,-128,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/sub
MUL,5050,655360.0,0.0,0.0,0.0,0.0,0.061964933,-97,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/mul
FULLY_CONNECTED,5054,655360.0,0.0,0.0,0.0,0.0,0.39376178,23,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/MatMul1
MUL,5058,655360.0,0.0,0.0,0.0,0.0,0.39376178,23,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/mul_1
BATCH_MATMUL,5062,655360.0,0.0,0.0,0.0,0.0,0.59240574,30,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/MatMul_1
MUL,5066,655360.0,0.0,0.0,0.0,0.0,0.4330191,25,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/mul_3
FULLY_CONNECTED,5070,655360.0,0.0,0.0,0.0,0.0,0.48867947,30,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/MatMul_21
MUL,5074,655360.0,0.0,0.0,0.0,0.0,0.48455116,29,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/mul_4
ADD,5078,655360.0,0.0,0.0,0.0,0.0,0.4849927,29,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/add_1
MUL,5084,655360.0,0.0,0.0,0.0,0.0,0.19034827,-123,pf_net_dense/cg_reg_4/cg_reg_4_msg_0/mul_5
FULLY_CONNECTED,5088,655360.0,0.330198,0.040974848,0.6211873,0.11070962,1.2409723,15,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/MatMul_3;pf_net_dense/cg_reg_4/cg_reg_4_msg_1/add
LOGISTIC,5092,655360.0,0.00065496005,-8.178083e-05,0.0016105175,4.3566124e-07,0.00390625,-128,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/Sigmoid
SUB,5096,655360.0,0.00089892343,0.0015871283,0.001960814,3.327034e-06,0.003921569,-128,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/sub
MUL,5100,655360.0,0.0,0.0,0.0,0.0,0.19034827,-123,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/mul
FULLY_CONNECTED,5104,655360.0,0.0,0.0,0.0,0.0,2.1744876,-12,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/MatMul1
MUL,5108,655360.0,0.0,0.0,0.0,0.0,2.1744876,-12,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/mul_1
BATCH_MATMUL,5112,655360.0,0.0,0.0,0.0,0.0,3.2464588,31,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/MatMul_1
MUL,5116,655360.0,0.0,0.0,0.0,0.0,3.1994183,33,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/mul_3
FULLY_CONNECTED,5120,655360.0,0.0,0.0,0.0,0.0,2.2408319,-23,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/MatMul_21
MUL,5124,655360.0,0.0,0.0,0.0,0.0,2.1522412,-19,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/mul_4
ADD,5128,655360.0,0.0,0.0,0.0,0.0,3.254982,30,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/add_1
MUL,5134,655360.0,0.0,0.0,0.0,0.0,1.2358385,-127,pf_net_dense/cg_reg_4/cg_reg_4_msg_1/mul_5
RESHAPE,5149,655360.0,0.0,0.0,0.0,0.0,1.2358385,-127,pf_net_dense/cg_reg_4/Reshape_1
SCATTER_ND,5153,655360.0,0.0,0.0,0.0,0.0,1.2358385,-127,pf_net_dense/cg_reg_4/ScatterNd
ADD,5157,655360.0,0.1417173,0.009191115,17.592188,0.021474263,189.62158,-128,pf_net_dense/add_10
ADD,5166,2560.0,8325.2295,-3003.8774,63553.008,79198720.0,88088.5,-128,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/batchnorm/add
RSQRT,5170,2560.0,nan,-inf,inf,inf,0.0015432679,-128,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/batchnorm/Rsqrt
MUL,5174,655360.0,0.0009662414,-0.000120508565,0.0018213779,9.481455e-07,0.003622087,-126,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/batchnorm/mul
MUL,5178,655360.0,22.502163,-1.4411528,609.9461,513.2587,0.05958735,-112,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/batchnorm/mul_1
MUL,5182,655360.0,4.318292,-1.4604658,48.794155,21.001423,0.006995337,-117,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/batchnorm/mul_2
SUB,5186,655360.0,0.018056054,0.0013814529,0.46614152,0.00032992414,0.010482973,46,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/batchnorm/sub
ADD,5190,655360.0,0.017934594,0.000160024,0.30802315,0.00032167757,0.060036495,-96,pf_net_dense/cg_reg_5/cg_reg_5_layernorm1/batchnorm/add_1
RESHAPE,5201,655360.0,0.0,0.0,0.0,0.0,0.060036495,-96,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_0/Tensordot/Reshape
FULLY_CONNECTED,5205,163840.0,1.7598202,0.18335406,61.67105,3.1570868,0.3093232,-29,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_0/Tensordot/MatMul1
RESHAPE,5209,163840.0,0.0,0.0,0.0,0.0,0.3093232,-29,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_0/Tensordot
ADD,5213,163840.0,0.114978276,0.010859279,1.0071793,0.013381183,0.31073058,-30,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_0/BiasAdd
RESHAPE,5226,163840.0,0.049244385,0.0020486854,0.09741821,0.0024292942,0.19562168,-123,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_1/Tensordot/Reshape
FULLY_CONNECTED,5230,163840.0,1.708997,-0.24154115,145.09969,3.0341535,3.372196,-35,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_1/Tensordot/MatMul1
RESHAPE,5234,163840.0,0.0,0.0,0.0,0.0,3.372196,-35,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_1/Tensordot
ADD,5238,163840.0,0.33940428,1.0495763e-05,0.98809814,0.115196206,3.3744695,-35,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_1/BiasAdd
RESHAPE,5251,163840.0,0.56699556,0.5856127,1.0725708,0.6644295,2.148526,-128,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_2/Tensordot/Reshape
FULLY_CONNECTED,5255,163840.0,17.064758,1.0478847,1180.4031,296.52573,39.233418,11,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_2/Tensordot/MatMul1
RESHAPE,5259,163840.0,0.0,0.0,0.0,0.0,39.233418,11,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_2/Tensordot
ADD,5263,163840.0,0.25525737,-0.058759857,0.68408203,0.06860908,39.232063,11,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_2/BiasAdd
RESHAPE,5276,163840.0,1.7199675,0.12486758,8.899414,2.977543,17.876913,-128,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_3/Tensordot/Reshape
FULLY_CONNECTED,5280,327680.0,66.00303,20.197367,9194.493,4819.853,369.75726,-60,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_3/Tensordot/MatMul1
RESHAPE,5284,327680.0,0.0,0.0,0.0,0.0,369.75726,-60,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_3/Tensordot
ADD,5288,327680.0,0.26479977,-0.13208202,0.7675781,0.087564535,369.7574,-60,pf_net_dense/cg_reg_5/cg_reg_5_ffn_dist/cg_reg_5_ffn_dist_dense_3/BiasAdd
FULLY_CONNECTED,5294,2560.0,12.293864,0.27347088,250.34843,159.15073,43.985046,-1,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/MatMul1
GATHER,5311,327680.0,16.161882,-0.49755746,134.81055,265.32538,270.74518,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/GatherV2;pf_net_dense/Const_1
GATHER,5315,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/GatherV2_2;pf_net_dense/Const_1
MUL,5319,327680.0,0.0,0.0,0.0,0.0,270.74518,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/mul
SUM,5325,2560.0,0.0,0.0,0.0,0.0,235085970.0,-128,Sum11
EXPAND_DIMS,5329,2560.0,0.0,0.0,0.0,0.0,235085970.0,-128,ExpandDims11
BATCH_MATMUL,5333,655360.0,0.0,0.0,0.0,0.0,235086820.0,-128,MatMul11
EXPAND_DIMS,5337,2560.0,0.0,0.0,0.0,0.0,235085970.0,-128,ExpandDims_111
MUL,5341,655360.0,0.0,0.0,0.0,0.0,470173630.0,-128,mul11
SUB,5345,655360.0,0.0,0.0,0.0,0.0,470171940.0,0,sub11
ADD,5349,655360.0,0.0,0.0,0.0,0.0,235085970.0,-128,add23
MAXIMUM,5353,655360.0,2.2737368e-13,-1.0000002e-06,1.0000001e-06,9.999993e-13,235085970.0,-128,Maximum11
EXPAND_DIMS,5359,655360.0,0.0,0.0,0.0,0.0,960.15924,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/ExpandDims
BROADCAST_TO,5365,655360.0,0.0,0.0,0.0,0.0,960.15924,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/mul_12
BROADCAST_TO,5369,655360.0,0.0,7.450581e-09,7.450581e-09,5.551115e-17,0.00039215686,127,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/mul_13
MUL,5373,655360.0,0.0,0.0,0.0,0.0,96.01592,127,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/mul_14
EXP,5377,655360.0,0.0,-0.000100016594,0.000100016594,1.000331e-08,0.0039211763,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/Exp
MINIMUM,5381,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/clip_by_value/Minimum
RELU,5385,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/cg_reg_5_kernel/clip_by_value
RESHAPE,5392,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Reshape
BROADCAST_TO,5399,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Mul3
BROADCAST_TO,5403,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Mul4
MUL,5407,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Mul5
RESHAPE,5412,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Reshape_1
BROADCAST_TO,5419,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Mul_13
BROADCAST_TO,5423,655360.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Mul_14
MUL,5427,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/Mul_15
RESHAPE,5431,655360.0,0.0,0.0,0.0,0.0,0.0039211763,-128,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/Squeeze1
GATHER,5435,655360.0,0.0,0.0,0.0,0.0,0.060036495,-96,pf_net_dense/cg_reg_5/message_building_layer_lsh_11/GatherV2_1;pf_net_dense/Const_1
FULLY_CONNECTED,5439,655360.0,1.3690863,0.027051708,68.45658,1.8891445,0.38368824,-14,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/MatMul_3;pf_net_dense/cg_reg_5/cg_reg_5_msg_0/add
LOGISTIC,5443,655360.0,0.0015576067,-0.0003415741,0.00390625,2.5437498e-06,0.00390625,-128,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/Sigmoid
SUB,5447,655360.0,0.0008149158,0.00012976043,0.001960814,6.8099706e-07,0.003921569,-128,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/sub
MUL,5451,655360.0,0.0,0.0,0.0,0.0,0.060036495,-96,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/mul
FULLY_CONNECTED,5455,655360.0,0.0,0.0,0.0,0.0,0.29122764,16,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/MatMul1
MUL,5459,655360.0,0.0,0.0,0.0,0.0,0.29122764,16,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/mul_1
BATCH_MATMUL,5463,655360.0,0.0,0.0,0.0,0.0,0.31793964,26,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/MatMul_1
MUL,5467,655360.0,0.0,0.0,0.0,0.0,0.23271058,53,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/mul_3
FULLY_CONNECTED,5471,655360.0,0.0,0.0,0.0,0.0,0.42084417,14,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/MatMul_21
MUL,5475,655360.0,0.0,0.0,0.0,0.0,0.3810913,19,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/mul_4
ADD,5479,655360.0,0.0,0.0,0.0,0.0,0.3813586,19,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/add_1
MUL,5485,655360.0,0.0,0.0,0.0,0.0,0.16595845,-122,pf_net_dense/cg_reg_5/cg_reg_5_msg_0/mul_5
FULLY_CONNECTED,5489,655360.0,0.32354146,0.016917827,0.56567717,0.104965225,1.1311818,-11,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/MatMul_3;pf_net_dense/cg_reg_5/cg_reg_5_msg_1/add
LOGISTIC,5493,655360.0,0.0008008323,-0.00014399094,0.0017555356,6.6206564e-07,0.00390625,-128,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/Sigmoid
SUB,5497,655360.0,0.0010373851,0.0014616398,0.001960814,3.212555e-06,0.003921569,-128,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/sub
MUL,5501,655360.0,0.0,0.0,0.0,0.0,0.16595845,-122,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/mul
FULLY_CONNECTED,5505,655360.0,0.0,0.0,0.0,0.0,2.0323932,-21,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/MatMul1
MUL,5509,655360.0,0.0,0.0,0.0,0.0,2.0323932,-21,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/mul_1
BATCH_MATMUL,5513,655360.0,0.0,0.0,0.0,0.0,2.22475,-8,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/MatMul_1
MUL,5517,655360.0,0.0,0.0,0.0,0.0,1.9033802,-7,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/mul_3
FULLY_CONNECTED,5521,655360.0,0.0,0.0,0.0,0.0,2.9372425,-17,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/MatMul_21
MUL,5525,655360.0,0.0,0.0,0.0,0.0,2.4770014,4,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/mul_4
ADD,5529,655360.0,0.0,0.0,0.0,0.0,2.4770014,4,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/add_1
MUL,5535,655360.0,0.0,0.0,0.0,0.0,1.2004219,-127,pf_net_dense/cg_reg_5/cg_reg_5_msg_1/mul_5
RESHAPE,5550,655360.0,0.0,0.0,0.0,0.0,1.2004219,-127,pf_net_dense/cg_reg_5/Reshape_1
SCATTER_ND,5554,655360.0,0.0,0.0,0.0,0.0,1.2004219,-127,pf_net_dense/cg_reg_5/ScatterNd
ADD,5558,655360.0,0.030097669,0.0019421671,4.11875,0.0009786772,189.70921,-128,pf_net_dense/add_11
STRIDED_SLICE,5562,655360.0,0.0,0.0,0.0,0.0,189.70921,-128,pf_net_dense/strided_slice_41
MUL,5566,655360.0,0.02786908,-0.00034511538,8.857157,0.00085056,0.051493183,-78,pf_net_dense/output_decoding/output_layernorm/mul_3
ADD,5570,655360.0,0.29889694,-0.0073634475,10.808428,0.09025552,189.70921,-128,pf_net_dense/output_decoding/output_layernorm/add
RESHAPE,5581,655360.0,0.0,0.0,0.0,0.0,189.70921,-128,pf_net_dense/output_decoding/ffn_charge/ffn_charge_dense_0/Tensordot/Reshape
FULLY_CONNECTED,5585,327680.0,0.0,0.0,0.0,0.0,0.5520965,42,pf_net_dense/output_decoding/ffn_charge/ffn_charge_dense_0/Tensordot/MatMul1
RESHAPE,5589,327680.0,0.0,0.0,0.0,0.0,0.5520965,42,pf_net_dense/output_decoding/ffn_charge/ffn_charge_dense_0/Tensordot
ADD,5593,327680.0,0.17474306,-0.004325967,0.31379223,0.030553853,0.6043913,31,pf_net_dense/output_decoding/ffn_charge/ffn_charge_dense_0/BiasAdd
RESHAPE,5606,327680.0,0.04548625,0.012095718,0.1031971,0.002215304,0.23094659,-124,pf_net_dense/output_decoding/ffn_charge/ffn_charge_dense_1/Tensordot/Reshape
FULLY_CONNECTED,5610,7680.0,0.06378577,-0.04349295,0.13316298,0.0059602605,0.23659067,-3,pf_net_dense/output_decoding/ffn_charge/ffn_charge_dense_1/Tensordot/MatMul1
RESHAPE,5614,7680.0,0.0,0.0,0.0,0.0,0.23659067,-3,pf_net_dense/output_decoding/ffn_charge/ffn_charge_dense_1/Tensordot
ADD,5618,7680.0,0.046322368,0.029000321,0.07381153,0.0029867808,0.2350124,6,pf_net_dense/output_decoding/ffn_charge/ffn_charge_dense_1/BiasAdd
MUL,5622,7680.0,0.0,0.0,0.0,0.0,0.8406885,-90,pf_net_dense/output_decoding/mul_1
ABS,5626,7680.0,0.0,0.0,0.0,0.0,0.123925276,-128,pf_net_dense/output_decoding/IsInf_1
FULLY_CONNECTED,5637,327680.0,0.0,0.0,0.0,0.0,0.008892006,1,pf_net_dense/output_decoding/ffn_cls/ffn_cls_dense_0/Tensordot/MatMul1
RESHAPE,5641,327680.0,0.0,0.0,0.0,0.0,0.008892006,1,pf_net_dense/output_decoding/ffn_cls/ffn_cls_dense_0/Tensordot
ADD,5645,327680.0,0.002459852,0.00030291075,0.004781045,6.1426244e-06,0.008611288,5,pf_net_dense/output_decoding/ffn_cls/ffn_cls_dense_0/BiasAdd
RESHAPE,5658,327680.0,0.0019420531,-9.517622e-05,0.0033333804,3.78063e-06,0.006802831,-28,pf_net_dense/output_decoding/ffn_cls/ffn_cls_dense_1/Tensordot/Reshape
FULLY_CONNECTED,5662,15360.0,0.001723065,0.0018335022,0.0038221776,6.3306825e-06,0.009563968,27,pf_net_dense/output_decoding/ffn_cls/ffn_cls_dense_1/Tensordot/MatMul1
RESHAPE,5666,15360.0,0.0,0.0,0.0,0.0,0.009563968,27,pf_net_dense/output_decoding/ffn_cls/ffn_cls_dense_1/Tensordot
ADD,5670,15360.0,0.0023066779,0.0001592543,0.003356874,5.3461254e-06,0.008999967,-19,pf_net_dense/output_decoding/ffn_cls/ffn_cls_dense_1/BiasAdd
MUL,5674,15360.0,0.0,0.0,0.0,0.0,0.8406885,-90,pf_net_dense/output_decoding/mul
ABS,5680,15360.0,0.0,0.0,0.0,0.0,0.0051624016,-128,pf_net_dense/output_decoding/IsInf
CONCATENATION,5685,670720.0,0.0,0.0,0.0,0.0,189.70921,-128,pf_net_dense/output_decoding/concat
CONCATENATION,5689,1326080.0,0.0,0.0,0.0,0.0,189.70921,-128,pf_net_dense/output_decoding/concat_1
RESHAPE,5700,670720.0,0.0,0.0,0.0,0.0,189.70921,-128,pf_net_dense/output_decoding/ffn_eta/ffn_eta_dense_0/Tensordot/Reshape
FULLY_CONNECTED,5704,327680.0,0.0,0.0,0.0,0.0,0.08972018,-20,pf_net_dense/output_decoding/ffn_eta/ffn_eta_dense_0/Tensordot/MatMul1
RESHAPE,5708,327680.0,0.0,0.0,0.0,0.0,0.08972018,-20,pf_net_dense/output_decoding/ffn_eta/ffn_eta_dense_0/Tensordot
ADD,5712,327680.0,0.026945334,-0.0045915847,0.044592373,0.00074713316,0.08972018,-19,pf_net_dense/output_decoding/ffn_eta/ffn_eta_dense_0/BiasAdd
RESHAPE,5725,327680.0,0.012122715,-0.015650356,0.025040567,0.00039189385,0.055426974,-110,pf_net_dense/output_decoding/ffn_eta/ffn_eta_dense_1/Tensordot/Reshape
FULLY_CONNECTED,5729,2560.0,0.0,0.0045384653,0.0045384653,2.0597667e-05,0.0368955,17,pf_net_dense/output_decoding/ffn_eta/ffn_eta_dense_1/Tensordot/MatMul1
RESHAPE,5733,2560.0,0.0,0.0,0.0,0.0,0.0368955,17,pf_net_dense/output_decoding/ffn_eta/ffn_eta_dense_1/Tensordot
ADD,5737,2560.0,0.0,0.0074042603,0.0074042603,5.4823067e-05,0.0368955,17,pf_net_dense/output_decoding/ffn_eta/ffn_eta_dense_1/BiasAdd
MUL,5741,2560.0,0.0,0.0,0.0,0.0,0.0368955,17,pf_net_dense/output_decoding/mul_5
STRIDED_SLICE,5745,2560.0,0.0,0.0,0.0,0.0,0.0368955,17,pf_net_dense/output_decoding/strided_slice_5
MINIMUM,5751,2560.0,0.010249552,8.309828e-05,0.35445023,0.00014488935,0.030450732,-2,pf_net_dense/output_decoding/clip_by_value/Minimum
MAXIMUM,5755,2560.0,0.0,0.0,0.0,0.0,0.030450732,-2,pf_net_dense/output_decoding/clip_by_value
MUL,5759,2560.0,0.0,0.0,0.0,0.0,0.8406885,-90,pf_net_dense/output_decoding/mul_10
ABS,5763,2560.0,0.0,0.0,0.0,0.0,0.015357034,-128,pf_net_dense/output_decoding/IsInf_3
FULLY_CONNECTED,5774,327680.0,0.0,0.0,0.0,0.0,0.17544223,22,pf_net_dense/output_decoding/ffn_phi/ffn_phi_dense_0/Tensordot/MatMul1
RESHAPE,5778,327680.0,0.0,0.0,0.0,0.0,0.17544223,22,pf_net_dense/output_decoding/ffn_phi/ffn_phi_dense_0/Tensordot
ADD,5782,327680.0,0.05058839,0.015502532,0.08910658,0.0027995163,0.17759812,26,pf_net_dense/output_decoding/ffn_phi/ffn_phi_dense_0/BiasAdd
RESHAPE,5795,327680.0,0.0076529356,0.0018313905,0.0338192,6.192141e-05,0.0744762,-115,pf_net_dense/output_decoding/ffn_phi/ffn_phi_dense_1/Tensordot/Reshape
FULLY_CONNECTED,5799,5120.0,0.0041174702,0.0069374405,0.011054911,6.508164e-05,0.023214286,-1,pf_net_dense/output_decoding/ffn_phi/ffn_phi_dense_1/Tensordot/MatMul1
RESHAPE,5803,5120.0,0.0,0.0,0.0,0.0,0.023214286,-1,pf_net_dense/output_decoding/ffn_phi/ffn_phi_dense_1/Tensordot
ADD,5807,5120.0,0.006179183,-0.004644501,0.010823684,5.975368e-05,0.0231662,-1,pf_net_dense/output_decoding/ffn_phi/ffn_phi_dense_1/BiasAdd
MUL,5811,5120.0,0.0,0.0,0.0,0.0,0.017375426,6,pf_net_dense/output_decoding/mul_6
STRIDED_SLICE,5815,2560.0,0.0,0.0,0.0,0.0,0.017375426,6,pf_net_dense/output_decoding/strided_slice_6
ADD,5819,2560.0,0.0,0.0,0.0,0.0,0.007843138,-1,pf_net_dense/output_decoding/clip_by_value_1;pf_net_dense/Gelu/add/x;pf_net_dense/output_decoding/clip_by_value_1/Minimum;pf_net_dense/output_decoding/clip_by_value_1/y;pf_net_dense/output_decoding/add_1
MUL,5823,2560.0,0.0,0.0,0.0,0.0,0.8406885,-90,pf_net_dense/output_decoding/mul_11
ABS,5827,2560.0,0.0,0.0,0.0,0.0,0.003921569,-128,pf_net_dense/output_decoding/IsInf_4
STRIDED_SLICE,5838,2560.0,0.0,0.0,0.0,0.0,0.017375426,6,pf_net_dense/output_decoding/strided_slice_7
ADD,5842,2560.0,0.0,0.0,0.0,0.0,0.007843138,-1,pf_net_dense/output_decoding/clip_by_value_2;pf_net_dense/Gelu/add/x;pf_net_dense/output_decoding/clip_by_value_2/Minimum;pf_net_dense/output_decoding/clip_by_value_1/y;pf_net_dense/output_decoding/add_2
